graph,app,l3_size,lru_miss_rate,srrip_miss_rate,grasp_miss_rate,popt_miss_rate,srrip_delta_pp,grasp_delta_pp,popt_delta_pp,grasp_verdict,popt_verdict,min_accesses
email-Eu-core,bc,1MB,0.990625,1.000000,1.000000,0.996845,+0.938,+0.938,+0.622,,,320
email-Eu-core,bc,4MB,0.996835,1.000000,0.996835,1.000000,+0.316,+0.000,+0.316,,,316
email-Eu-core,bc,8MB,1.000000,0.987461,0.990566,1.000000,-1.254,-0.943,+0.000,,,319
email-Eu-core,bfs,1MB,1.000000,1.000000,1.000000,1.000000,+0.000,+0.000,+0.000,,,977
email-Eu-core,bfs,4MB,1.000000,1.000000,1.000000,1.000000,+0.000,+0.000,+0.000,,,977
email-Eu-core,bfs,8MB,1.000000,1.000000,1.000000,1.000000,+0.000,+0.000,+0.000,,,977
email-Eu-core,pr,1MB,1.000000,1.000000,0.999532,1.000000,+0.000,-0.047,+0.000,,,2135
email-Eu-core,pr,4MB,1.000000,1.000000,1.000000,1.000000,+0.000,+0.000,+0.000,,,2134
email-Eu-core,pr,8MB,1.000000,1.000000,1.000000,1.000000,+0.000,+0.000,+0.000,,,2134
soc-pokec,cc,1MB,0.699434,0.666805,0.568383,0.674186,-3.263,-13.105,-2.525,,,1771468
soc-pokec,cc,4MB,0.396085,0.329942,0.226401,0.282483,-6.614,-16.968,-11.360,,,1774929
soc-pokec,cc,8MB,0.057708,0.057727,0.057315,0.057682,+0.002,-0.039,-0.003,,,1780527
soc-pokec,sssp,1MB,1.000000,1.000000,1.000000,1.000000,+0.000,+0.000,+0.000,,insufficient,1
soc-pokec,sssp,4MB,1.000000,1.000000,1.000000,1.000000,+0.000,+0.000,+0.000,,,1
soc-pokec,sssp,8MB,1.000000,1.000000,1.000000,1.000000,+0.000,+0.000,+0.000,,,1
web-Google,bc,1MB,0.707256,0.688876,0.707452,0.702327,-1.838,+0.020,-0.493,ok,,16225790
web-Google,bc,4MB,0.368711,0.357427,0.341800,0.370817,-1.128,-2.691,+0.211,,,16305237
web-Google,bc,8MB,0.151522,0.144413,0.135697,0.166195,-0.711,-1.583,+1.467,,,16276818
web-Google,bfs,1MB,0.970019,0.969339,0.936341,0.947323,-0.068,-3.368,-2.270,ok,,1289659
web-Google,bfs,4MB,0.935872,0.934855,0.759041,0.755181,-0.102,-17.683,-18.069,,,1291926
web-Google,bfs,8MB,0.808650,0.803840,0.754225,0.729419,-0.481,-5.442,-7.923,,,1292226
web-Google,cc,1MB,0.560761,0.522174,0.494400,0.507075,-3.859,-6.636,-5.369,,,1259550
web-Google,cc,4MB,0.045733,0.045730,0.045679,0.045714,-0.000,-0.005,-0.002,,,1253913
web-Google,cc,8MB,0.045641,0.045658,0.045695,0.045687,+0.002,+0.005,+0.005,,,1254947
web-Google,pr,1MB,0.600866,0.543887,0.453209,0.416735,-5.698,-14.766,-18.413,ok,ok,14111268
web-Google,pr,4MB,0.141419,0.119035,0.105594,0.116316,-2.238,-3.582,-2.510,,,14108742
web-Google,pr,8MB,0.097049,0.093357,0.084516,0.084132,-0.369,-1.253,-1.292,,,14107742
web-Google,sssp,1MB,0.555762,0.550741,0.556102,0.547522,-0.502,+0.034,-0.824,,,3515491
web-Google,sssp,4MB,0.016276,0.016295,0.016287,0.016288,+0.002,+0.001,+0.001,,,3519131
web-Google,sssp,8MB,0.016290,0.016256,0.016262,0.016262,-0.003,-0.003,-0.003,,,3523576
